q_id,source_lang,target_lang,q_src,q_tgt,a_src,a_tgt,correct_target,language_version_count,qa_topic,question_type,cooc_num_pairs_w10,cooc_total_pairs_w10,cooc_coverage_ratio_w10,cooc_unseen_keywords_count_w10,cooc_unseen_keywords_ratio_w10,cooc_avg_pmi_w10,cooc_max_pmi_w10,cooc_min_pmi_w10,cooc_std_pmi_w10,cooc_num_pairs_w50,cooc_total_pairs_w50,cooc_coverage_ratio_w50,cooc_unseen_keywords_count_w50,cooc_unseen_keywords_ratio_w50,cooc_avg_pmi_w50,cooc_max_pmi_w50,cooc_min_pmi_w50,cooc_std_pmi_w50,cooc_num_pairs,cooc_total_pairs,cooc_coverage_ratio,cooc_unseen_keywords_count,cooc_unseen_keywords_ratio,cooc_avg_pmi,cooc_max_pmi,cooc_min_pmi,cooc_std_pmi,target_mdd,target_max_tree_depth,target_crossing_rate,target_sentence_count,source_mdd,source_max_tree_depth,source_crossing_rate,source_sentence_count,source_family,source_genus,target_family,target_genus,source_script,source_syllables,source_wiki_size,target_script,target_syllables,target_wiki_size
49,en,es,What did Archer Capital purchase in partnership with the management of Australian Geographic in 1998?,¿Qué compró Archer Capital en asociación con la dirección de Australian Geographic en 1998?,"In 1998, Archer Capital, in partnership with the management of Australian Geographic, purchased the Australian Geographic business. This acquisition included the Australian Geographic journal and its related retail chain.","En 1998, Archer Capital, en asociación con la dirección de Australian Geographic, compró la revista Australian Geographic. Esta adquisición incluía tanto la publicación de la revista como varios otros activos asociados con la marca.",False,1,geography,work_creation,21,36.0,0.5833333333333334,0,0.0,0.6086746342526614,5.907331866228322,0.0,1.3189153330819805,24,36.0,0.6666666666666666,0,0.0,0.5315766511093633,4.93534144021781,0.0,1.037995547969853,21,36.0,0.5833333333333334,0,0.0,0.6086746342526614,5.907331866228322,0.0,1.3189153330819805,3.066666666666667,5.0,0.0,1,3.066666666666667,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
34,en,es,"According to some writers, which ancient city is equated with Parrhasia?","Según algunos escritores, ¿qué ciudad antigua se identifica con Parrasia?","According to some writers, the ancient city of Parrhasia is equated with the city of Lycosura. Lycosura is often considered one of the oldest cities in Arcadia, Greece, and is sometimes linked to Parrhasia in various historical texts.","Parrasia es un nombre que se encuentra en la mitología y la historia antigua de Grecia. Algunos escritores y estudiosos identifican la ciudad antigua de Parrasia con algunas localidades en la región de Arcadia, en el Peloponeso. Sin embargo, la identificación exacta de Parrasia no es completamente clara, ya que la descripción de sus ubicaciones puede variar en los textos antiguos. La región de Parrasia se menciona como una parte de Arcadia, conocida por su paisaje montañoso y su conexión con varios mitos griegos.",False,1,history,location,25,45.0,0.5555555555555556,2,0.2,0.1900602152180074,1.6358476067299623,0.0,0.4632057414910927,27,45.0,0.6,2,0.2,0.1124760555493539,1.182147621996862,0.0,0.2907315687989533,25,45.0,0.5555555555555556,2,0.2,0.1900602152180074,1.6358476067299623,0.0,0.4632057414910927,2.3333333333333335,3.0,0.0,1,2.0,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
52,en,es,What is the Planck mass denoted by in the equation for the Vainshtein radius?,¿Con qué se denota la masa de Planck en la ecuación del radio de Vainshtein?,"The Planck mass in the equation for the Vainshtein radius is typically denoted by \( M_{\text{Pl}} \). The Vainshtein radius is a concept used in modified gravity theories, like massive gravity, to describe a scale below which modifications to gravity (such as those introduced by a massive graviton) become negligible. The Planck mass is a central constant in these equations, often appearing in the context of comparing gravitational interaction strengths.","En la ecuación del radio de Vainshtein, la masa de Planck se denota generalmente como \( M_{\text{Pl}} \). La masa de Planck es una constante fundamental en física teórica y es utilizada en diversas ecuaciones que involucran gravedad cuántica y relatividad general.",False,1,science,scientific_technical,20,45.0,0.4444444444444444,1,0.1,0.0812014825282229,0.7120034023055138,0.0,0.1765373784378063,26,45.0,0.5777777777777777,1,0.1,0.3226956018457735,3.167665592388082,0.0,0.8267585499488951,20,45.0,0.4444444444444444,1,0.1,0.0812014825282229,0.7120034023055138,0.0,0.1765373784378063,2.7058823529411766,5.0,0.0,1,3.0,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
54,en,es,What month did the K-1: K’Festa 3 event take place in?,¿En qué mes tuvo lugar el evento K-1: K'Festa 3?,The K-1: K’Festa 3 event took place in March 2020.,"K-1: K'Festa 3 tuvo lugar en el mes de marzo. Específicamente, el evento se celebró el 22 de marzo de 2020.",True,1,history,event,32,36.0,0.8888888888888888,0,0.0,0.312564856115113,2.5547420747341176,0.0,0.5935329305281438,34,36.0,0.9444444444444444,0,0.0,0.2319913871267233,1.5547219618914807,0.0,0.4037138258623136,32,36.0,0.8888888888888888,0,0.0,0.312564856115113,2.5547420747341176,0.0,0.5935329305281438,2.25,4.0,0.0,1,3.533333333333333,4.0,0.0666666666666666,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
50,en,es,What medal did Nguyễn Thị Mỹ Đức win in women's changquan at the 2002 Asian Games?,¿Qué medalla ganó Nguyễn Thị Mỹ Đức en changquan femenino en los Juegos Asiáticos del 2002?,Nguyễn Thị Mỹ Đức won the bronze medal in women's changquan at the 2002 Asian Games.,Nguyễn Thị Mỹ Đức ganó la medalla de oro en changquan femenino en los Juegos Asiáticos de 2002.,False,1,sports,other,17,66.0,0.2575757575757575,4,0.3333333333333333,1.1332994577844393,5.726866903963661,0.0,1.3309373548997463,17,66.0,0.2575757575757575,4,0.3333333333333333,1.1753021208964642,4.91160141521638,0.0,1.1193122251583378,17,66.0,0.2575757575757575,4,0.3333333333333333,1.1332994577844393,5.726866903963661,0.0,1.3309373548997463,3.0555555555555554,4.0,0.0,1,3.588235294117647,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
58,en,es,In what city did the 1984 Summer Olympics men's 100 metre butterfly final take place?,¿En qué ciudad tuvo lugar la final de 100 metros mariposa masculina de los Juegos Olímpicos de Verano de 1984?,The 1984 Summer Olympics men's 100 metre butterfly final took place in Los Angeles.,"La final de 100 metros mariposa masculina de los Juegos Olímpicos de Verano de 1984 tuvo lugar en Los Ángeles, Estados Unidos.",True,1,sports,location,71,78.0,0.9102564102564102,0,0.0,0.4651581634165373,4.625272130330749,0.0,0.9473635556646316,75,78.0,0.9615384615384616,0,0.0,0.4329999582297844,3.610851167224917,0.0,0.6984033635303893,71,78.0,0.9102564102564102,0,0.0,0.4651581634165373,4.625272130330749,0.0,0.9473635556646316,2.9047619047619047,5.0,0.0,1,2.4375,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
48,en,es,What was the name of the protagonist in the Prizzi novels?,¿Cuál era el nombre del protagonista de las novelas de los Prizzi?,"The protagonist in the Prizzi novels, written by Richard Condon, is Charlie Partanna. He is a key character in the series, starting with ""Prizzi's Honor.""","El protagonista de las novelas de los Prizzi, escritas por Richard Condon, es Charley Partanna. Charley es un sicario que trabaja para la familia mafiosa Prizzi y es un personaje central en la serie de libros, el más famoso de los cuales es ""Prizzi's Honor"".",True,1,law,work_creation,12,28.0,0.4285714285714285,1,0.125,0.3655615543850477,2.317222954723808,0.0,0.678944324208515,14,28.0,0.5,1,0.125,0.3653419364973179,2.040464233091009,0.0,0.5120231785036298,12,28.0,0.4285714285714285,1,0.125,0.3655615543850477,2.317222954723808,0.0,0.678944324208515,2.7142857142857144,5.0,0.0,1,2.909090909090909,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2778,2073043
33,en,fr,In which country was AFN Bremerhaven located?,Dans quel pays se trouvait l'AFN Bremerhaven ?,"AFN Bremerhaven was located in Germany. AFN stands for American Forces Network, and AFN Bremerhaven was one of the network's broadcasting stations serving U.S. military personnel stationed in and around Bremerhaven, Germany.","L'AFN (American Forces Network) Bremerhaven se trouvait en Allemagne. Bremerhaven est une ville portuaire située dans le nord de l'Allemagne, et elle a hébergé une base militaire américaine durant la période de la Guerre froide.",True,1,geography,location,3,10.0,0.3,0,0.0,2.628372652535785,5.764455691773228,0.0,2.3805552199963427,5,10.0,0.5,0,0.0,1.5338651994865384,5.314791211085357,0.0,1.9972140182028064,3,10.0,0.3,0,0.0,2.628372652535785,5.764455691773228,0.0,2.3805552199963427,1.75,3.0,0.0,1,1.8571428571428572,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
30,en,fr,What was the position of August Joseph Donatelli's plane during World War II when it was shot down?,Quelle était la position de l'avion d'August Joseph Donatelli pendant la Seconde Guerre mondiale lorsqu'il a été abattu ?,"August Joseph Donatelli served as a waist gunner on a B-17 bomber during World War II. When his plane was shot down, he occupied this position, which is located on the side of the aircraft, typically midway between the nose and the tail. Waist gunners were responsible for defending the aircraft from enemy fighters approaching from the sides.","August Joseph Donatelli servait comme mitrailleur dans l'US Air Force pendant la Seconde Guerre mondiale. Son avion, un bombardier B-17, a été abattu lors d'une mission au-dessus de l'Europe. Malheureusement, les détails précis de l'emplacement où son avion a été abattu peuvent varier selon les sources. Pour obtenir une information précise et détaillée, il serait utile de consulter des archives militaires ou des récits historiques spécifiques concernant le groupe de bombardement auquel il appartenait.",False,1,history,event,129,171.0,0.7543859649122807,1,0.0526315789473684,0.3840624481954283,4.734941680428694,0.0,0.9295200696261472,141,171.0,0.8245614035087719,1,0.0526315789473684,0.3603980949431911,3.731944827112424,0.0,0.7569066172996396,129,171.0,0.7543859649122807,1,0.0526315789473684,0.3840624481954283,4.734941680428694,0.0,0.9295200696261472,4.238095238095238,5.0,0.0,1,4.0,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
55,en,fr,What was the television network that aired The Greatest Canadian Invention?,"Quelle chaîne de télévision a diffusé l'émission ""The Greatest Canadian Invention"" ?","The television network that aired ""The Greatest Canadian Invention"" was CBC Television.","L'émission ""The Greatest Canadian Invention"" a été diffusée par la chaîne de télévision CBC (Canadian Broadcasting Corporation).",False,1,culture,organization,45,66.0,0.6818181818181818,0,0.0,1.3740009317081945,5.616286064865987,0.0,1.6489035665483218,51,66.0,0.7727272727272727,0,0.0,1.1701970650285147,5.221113926314612,0.0,1.4450661761917287,45,66.0,0.6818181818181818,0,0.0,1.3740009317081945,5.616286064865987,0.0,1.6489035665483218,2.142857142857143,4.0,0.0,1,2.909090909090909,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
39,en,fr,Since which decade did bowl games start counting toward single-season and career statistics?,"Au cours de quelle décennie les ""Bowl Games"" ont-ils commencé à être pris en compte dans les statistiques de saison et de carrière ?","Bowl games started counting toward single-season and career statistics beginning in the 2002 season. Prior to that, statistics from bowl games were not included in a player’s season or career totals.","Les ""Bowl Games"" ont commencé à être pris en compte dans les statistiques de saison et de carrière à partir de la saison 2002. Avant cela, les statistiques des matchs de bowl n'étaient pas incluses dans les totaux de saison ou de carrière des joueurs de football universitaire. Cette décision a été prise pour donner une image plus complète des performances des joueurs tout au long de la saison.",True,1,sports,date_time,122,136.0,0.8970588235294118,0,0.0,0.2650424589299426,2.721830372265588,0.0,0.5911027669389521,130,136.0,0.9558823529411764,0,0.0,0.2210337695527099,1.9337393080049297,0.0,0.4273845958081975,122,136.0,0.8970588235294118,0,0.0,0.2650424589299426,2.721830372265588,0.0,0.5911027669389521,2.740740740740741,6.0,0.0,1,2.8666666666666667,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
63,en,fr,What is the original name of Entebbe General Hospital?,Quel est le nom d'origine de l'hôpital général d'Entebbe ?,The original name of Entebbe General Hospital is Entebbe Military Hospital.,"Le nom d'origine de l'hôpital général d'Entebbe est ""Entebbe Grade A Hospital"". Cet établissement se trouve à Entebbe, en Ouganda, et joue un rôle important dans le système de santé de la région.",False,2,health,definition,28,36.0,0.7777777777777778,0,0.0,0.1941035523446064,2.272851129685298,0.0,0.5177496935250848,30,36.0,0.8333333333333334,0,0.0,0.0907127147581247,1.20112308522865,0.0,0.2603739440271772,28,36.0,0.7777777777777778,0,0.0,0.1941035523446064,2.272851129685298,0.0,0.5177496935250848,2.75,5.0,0.0,1,3.0,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
56,en,fr,What was the name of the University of Detroit's halfback in the 1929 football season?,Quel était le nom du demi-arrière de l'université de Détroit lors de la saison de football de 1929 ?,The University of Detroit's halfback in the 1929 football season was Lloyd Brazil. He was a standout player and is well remembered in the history of the university's football program.,Le demi-arrière de l'université de Détroit durant la saison de football de 1929 était Lloyd Brazil. Il a été un joueur remarquable et a grandement contribué au succès de l'équipe à cette époque.,True,1,sports,person,41,66.0,0.6212121212121212,0,0.0,0.2585840568242439,2.441385947063923,0.0,0.5073648965842342,48,66.0,0.7272727272727273,0,0.0,0.2446812939597628,1.9887262019801923,0.0,0.4199187512436037,41,66.0,0.6212121212121212,0,0.0,0.2585840568242439,2.441385947063923,0.0,0.5073648965842342,3.3,6.0,0.0,1,3.75,6.0,0.0625,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
42,en,fr,What is the original name of the Flood Modeller software?,Quel était le nom d'origine du logiciel Flood Modeller ?,The Flood Modeller software was originally known as ISIS. It was developed by HR Wallingford and has been used for hydrodynamic modeling and flood risk management.,"Le logiciel Flood Modeller était à l'origine connu sous le nom de ""ISIS"".",True,1,technology,work_creation,14,28.0,0.5,0,0.0,0.2394352209854423,0.9691110982930088,0.0,0.3483315709054447,20,28.0,0.7142857142857143,0,0.0,0.0815517916224679,0.5288438701760082,0.0,0.1494334169958787,14,28.0,0.5,0,0.0,0.2394352209854423,0.9691110982930088,0.0,0.3483315709054447,2.636363636363636,5.0,0.0,1,3.2,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
46,en,fr,What religious practice did the Magars follow?,Quelle pratique religieuse les Magars suivaient-ils ?,"The Magars, who are an indigenous ethnic group primarily residing in Nepal, have traditionally practiced a blend of religions and spiritual beliefs. Historically, their religious practices have included elements of shamanism and animism, with a strong emphasis on nature worship and the veneration of ancestors. Shamans, known locally as ""Bijuwa"" or ""Dhami,"" play a crucial role in their spiritual and community life, performing rituals to appease spirits and seek guidance.

In contemporary times, many Magars have also adopted Hinduism and Buddhism, reflecting the broader religious landscape of Nepal. As a result, their religious practices today may incorporate Hindu and Buddhist customs alongside their indigenous traditions. This syncretism allows the Magars to maintain their cultural identity while also being part of the larger religious communities in Nepal.","Les Magars, un groupe ethnique du Népal, suivaient traditionnellement une combinaison de pratiques religieuses influencées par le bouddhisme, l'hindouisme et leurs propres croyances animistes et chamaniques indigènes. Historiquement, le chamanisme a joué un rôle important dans leur culture, où des chamans, appelés ""dangres"" ou ""phedangres"" chez les Magars, servaient d'intermédiaires entre le monde humain et le monde spirituel.

Avec le temps, l'hindouisme et le bouddhisme ont également pris une place importante dans la vie religieuse des Magars, avec certains qui adoptent principalement des pratiques hindoues, tandis que d'autres suivent le bouddhisme, notamment le bouddhisme tibétain. Cette diversité religieuse reflète la richesse culturelle et la capacité des Magars à intégrer différentes traditions spirituelles.",False,1,culture,other,9,28.0,0.3214285714285714,1,0.125,1.3106787551005663,3.6494731142832,0.0,1.446221134010142,13,28.0,0.4642857142857143,1,0.125,1.2720458158900136,4.374957706714608,0.0,1.4792548260824507,9,28.0,0.3214285714285714,1,0.125,1.3106787551005663,3.6494731142832,0.0,1.446221134010142,1.5714285714285714,3.0,0.0,1,1.8571428571428572,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
57,en,fr,What does the lowest part of the Espiritu Santo Formation consist of?,De quoi est constituée la partie la plus basse de la formation d'Espiritu Santo ?,"The Espiritu Santo Formation, primarily located in Panama, is a geological formation known for its fossil-rich deposits. The lowest part of the Espiritu Santo Formation commonly consists of marine sediments, primarily composed of sandstone, siltstone, and shale. These sedimentary rocks were deposited in a marine environment, suggesting that the area was once underwater. The precise composition can vary slightly depending on the specific location within the formation, but the presence of marine fossils is typical, indicating the ancient marine conditions during the time of deposition.","La formation d'Espiritu Santo est une formation géologique qui se trouve principalement au Vanuatu, dans l'océan Pacifique. Comme pour de nombreuses formations géologiques, la composition peut varier selon les localités et les périodes de dépôt. Néanmoins, les formations géologiques similaires sont généralement constituées de sédiments marins tels que des calcaires, des marnes, des argiles ou des grès. Pour obtenir des informations précises sur la constitution de la partie la plus basse de la formation d'Espiritu Santo, il serait idéal de consulter des études géologiques détaillées ou des relevés stratigraphiques spécifiques à cette région.",False,1,science,definition,41,78.0,0.5256410256410257,1,0.0769230769230769,0.4071119749034186,9.59217755457349,0.0,1.5075237841541067,48,78.0,0.6153846153846154,1,0.0769230769230769,0.298956970762393,8.403232561400195,0.0,1.2607321165622316,41,78.0,0.5256410256410257,1,0.0769230769230769,0.4071119749034186,9.59217755457349,0.0,1.5075237841541067,2.533333333333333,5.0,0.0,1,4.666666666666667,4.0,0.0833333333333333,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
66,en,fr,In which year was the Toronto edition of Ming Pao Daily News launched?,En quelle année l'édition torontoise du Ming Pao Daily News a-t-elle été lancée ?,The Toronto edition of Ming Pao Daily News was launched in 1993.,L'édition torontoise du Ming Pao Daily News a été lancée en 1993.,True,1,history,date_time,59,91.0,0.6483516483516484,0,0.0,0.3591897401600772,4.066949345204466,0.0,0.7283919237590373,69,91.0,0.7582417582417582,0,0.0,0.3088721860928013,2.9239640305467263,0.0,0.6305066257127653,59,91.0,0.6483516483516484,0,0.0,0.3591897401600772,4.066949345204466,0.0,0.7283919237590373,3.0625,4.0,0.0,1,3.6153846153846154,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
31,en,fr,In what year was the NIH MERIT Award first created?,En quelle année le prix MERIT des NIH a-t-il été créé pour la première fois ?,The National Institutes of Health (NIH) MERIT (Method to Extend Research in Time) Award was first established in 1986.,Le prix MERIT des National Institutes of Health (NIH) a été créé pour la première fois en 1986.,True,1,health,date_time,74,91.0,0.8131868131868132,0,0.0,0.1992242759725982,2.659681463633172,0.0,0.4767688104330884,79,91.0,0.8681318681318682,0,0.0,0.0981401856964597,1.6868017642501512,0.0,0.2600006897163581,74,91.0,0.8131868131868132,0,0.0,0.1992242759725982,2.659681463633172,0.0,0.4767688104330884,3.0,4.0,0.0,1,2.6,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
45,en,fr,What was the name of the military base established in the Vedder Crossing area in 1941?,Quel était le nom de la base militaire établie dans la région de Vedder Crossing en 1941 ?,The military base established in the Vedder Crossing area in 1941 was named Camp Chilliwack.,La base militaire établie dans la région de Vedder Crossing en 1941 était connue sous le nom de Camp Chilliwack.,True,1,history,entity_object,20,55.0,0.3636363636363636,0,0.0,0.5712098288250977,2.311283302370809,0.0,0.7493667118890865,24,55.0,0.4363636363636363,0,0.0,0.4186940908695516,2.0677688844680526,0.0,0.5844878312077023,20,55.0,0.3636363636363636,0,0.0,0.5712098288250977,2.311283302370809,0.0,0.7493667118890865,2.9411764705882355,7.0,0.0,1,3.4375,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
60,en,fr,"In the 1999 New Zealand general election, which party did Helen Clark lead to victory?","Aux élections générales néo-zélandaises de 1999, quel parti Helen Clark a-t-elle mené à la victoire ?","In the 1999 New Zealand general election, Helen Clark led the Labour Party to victory.",Helen Clark a mené le Parti travailliste néo-zélandais à la victoire lors des élections générales de 1999 en Nouvelle-Zélande.,True,2,politics,person,69,105.0,0.6571428571428571,0,0.0,0.642572643964557,8.553209773640623,0.0,1.4669162708950036,78,105.0,0.7428571428571429,0,0.0,0.6114901319283271,7.524477239846267,0.0,1.2806773087069931,69,105.0,0.6571428571428571,0,0.0,0.642572643964557,8.553209773640623,0.0,1.4669162708950036,2.7222222222222223,4.0,0.0,1,2.8125,4.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
29,en,fr,What kind of systems does International Road Dynamics provide to ensure that vehicles depart terminals within acceptable weight limits?,Quel type de systèmes International Road Dynamics fournit-il pour s'assurer que les véhicules quittent les terminaux dans les limites de poids acceptables ?,"International Road Dynamics (IRD) provides a range of systems that help ensure vehicles depart terminals within acceptable weight limits. These systems typically include:

1. **Weigh-in-Motion (WIM) Systems**: These are used to measure the weight of vehicles as they move over sensors embedded in the road surface. It helps to accurately and efficiently ensure that vehicles comply with legal weight limits without stopping them.

2. **Static Weighing Systems**: These systems require vehicles to stop on a scale to measure their weight. They are generally used for precise weight measurements and are often found at loading docks or terminal exits.

3. **Overload Detection Systems**: These systems identify vehicles that exceed the weight limits and can trigger alerts or notifications for enforcement action or vehicle re-routing.

4. **Vehicle Classification Systems**: By classifying vehicles into categories, these systems can apply different weight limits and ensure compliance according to the vehicle type.

5. **Integrated Software Solutions**: IRD often pairs its physical systems with software for data collection, analysis, and reporting. This software helps monitor and manage vehicle weights and loads over time.

These systems collectively help in automating the process of weight compliance, reducing delays, and maintaining safety and regulatory compliance at terminals.","International Road Dynamics fournit des systèmes de pesage en mouvement (Weigh-In-Motion, WIM) pour s'assurer que les véhicules quittent les terminaux dans les limites de poids acceptables. Ces systèmes permettent de peser les véhicules dynamiquement, c'est-à-dire sans qu'ils aient besoin de s'arrêter, ce qui facilite la gestion du trafic et contribue à la sécurité routière en veillant à ce que les véhicules ne dépassent pas les limites légales de poids.",True,1,technology,other,121,190.0,0.6368421052631579,0,0.0,0.2824097111760055,4.809371667004115,0.0,0.7122429883738624,148,190.0,0.7789473684210526,0,0.0,0.2465729878275537,3.528869485122378,0.0,0.5725820851479301,121,190.0,0.6368421052631579,0,0.0,0.2824097111760055,4.809371667004115,0.0,0.7122429883738624,2.7083333333333335,6.0,0.0,1,2.6842105263157894,5.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
67,en,fr,What was artistic swimming previously known as?,Comment s'appelait auparavant la natation artistique ?,Artistic swimming was previously known as synchronized swimming. The name change was made to better reflect the sport's artistic elements and to align with other artistic sports. The International Swimming Federation (FINA) officially adopted the new name in 2017.,La natation artistique était auparavant connue sous le nom de natation synchronisée.,True,1,sports,definition,13,21.0,0.6190476190476191,0,0.0,1.180813132386589,6.890115519304475,0.0,1.928263785211439,15,21.0,0.7142857142857143,0,0.0,0.68271477867493,5.6867559410002055,0.0,1.463651132407551,13,21.0,0.6190476190476191,0,0.0,1.180813132386589,6.890115519304475,0.0,1.928263785211439,2.0,3.0,0.0,1,3.0,3.0,0.1428571428571428,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
36,en,fr,In which year did the Great Canadian flag debate officially begin?,En quelle année le grand débat sur le drapeau canadien a-t-il officiellement commencé ?,"The Great Canadian Flag Debate officially began in 1964. This debate led to the adoption of the current national flag of Canada, which was inaugurated on February 15, 1965.","Le grand débat sur le drapeau canadien a officiellement commencé en 1964. Ce débat a conduit à l'adoption du drapeau actuel du Canada, connu sous le nom de « l'Unifolié », qui a été inauguré le 15 février 1965.",True,3,history,date_time,70,78.0,0.8974358974358975,0,0.0,0.2260939757953052,2.3568016154988296,0.0,0.4643248576224411,75,78.0,0.9615384615384616,0,0.0,0.1343956532489875,1.697046983746672,0.0,0.2726692638277149,70,78.0,0.8974358974358975,0,0.0,0.2260939757953052,2.3568016154988296,0.0,0.4643248576224411,2.7857142857142856,4.0,0.0,1,2.909090909090909,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
59,en,fr,In which year did the Whitehaven School become the Whitehaven Academy?,En quelle année la Whitehaven School est-elle devenue la Whitehaven Academy ?,Whitehaven School became the Whitehaven Academy in 2014 when it transitioned to academy status under the sponsorship of Bright Tribe Trust.,La Whitehaven School est devenue la Whitehaven Academy en 2014.,True,1,history,date_time,27,36.0,0.75,0,0.0,0.3447329207690854,3.368032218667363,0.0,0.7246344267696763,30,36.0,0.8333333333333334,0,0.0,0.2285817099563794,3.1826535550138866,0.0,0.6129842484773378,27,36.0,0.75,0,0.0,0.3447329207690854,3.368032218667363,0.0,0.7246344267696763,2.1666666666666665,3.0,0.0,1,2.363636363636364,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
38,en,fr,When was the Uniform Residential Landlord and Tenant Act created?,"Quand la loi ""Uniform Residential Landlord and Tenant Act"" a-t-elle été créée ?","The Uniform Residential Landlord and Tenant Act (URLTA) was created in 1972 by the National Conference of Commissioners on Uniform State Laws, now known as the Uniform Law Commission. The act was designed to standardize and improve the legal relationship between landlords and tenants across different states.","La ""Uniform Residential Landlord and Tenant Act"" (URLTA) a été créée en 1972 par la National Conference of Commissioners on Uniform State Laws aux États-Unis. Cette loi, conçue pour standardiser et clarifier les relations entre locataires et propriétaires, a servi de modèle pour de nombreuses législations étatiques concernant la location résidentielle.",True,1,law,date_time,60,91.0,0.6593406593406593,0,0.0,0.6244609660238445,6.21315879985118,0.0,1.159274215817582,66,91.0,0.7252747252747253,0,0.0,0.3911244213844727,5.781171414449554,0.0,0.9476923700781004,60,91.0,0.6593406593406593,0,0.0,0.6244609660238445,6.21315879985118,0.0,1.159274215817582,3.8666666666666663,4.0,0.0,1,3.6,6.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
37,en,fr,Who was the first female mayor in Turkey?,Qui était la première femme maire en Turquie ?,"The first female mayor in Turkey was Müfide İlhan. She was elected as the mayor of Mersin in 1950, becoming the first woman to hold such a position in Turkey.","La première femme à être élue maire en Turquie est Sadiye Hanım. Elle a été élue maire de la ville de Mersin en 1950. Sa victoire a marqué un moment significatif dans l'histoire politique de la Turquie, car elle a ouvert la voie à une plus grande participation des femmes dans la politique locale et nationale du pays.",False,1,politics,person,21,36.0,0.5833333333333334,1,0.1111111111111111,0.2727624929979266,5.073632662919125,0.0,1.0784475303946428,24,36.0,0.6666666666666666,1,0.1111111111111111,0.4318457690573032,4.891116875358926,0.0,1.229469142979496,21,36.0,0.5833333333333334,1,0.1111111111111111,0.2727624929979266,5.073632662919125,0.0,1.0784475303946428,2.375,3.0,0.0,1,2.625,3.0,0.0,1,Indo-European,Germanic,Indo-European,Romance,LATIN,6949,7087876,LATIN,2949,2719280
