q_id,original_content,original_question,qa_topic,qa_topic_score,qa_topic_ranked_candidates
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
46,"Magarat is It was settled and inhabited by Magars, one of the largest indigenous ethnic groups of Nepal. It is a geographical cluster in Nepal that existed in the modern territory of Nepal before the Unification of Nepal. It extended from the Budhi Gandaki River the West.Palpa district and Rolpa district of Nepal (majority of Kham Magars), both located in Province 5 of Nepal, are the top two districts of Nepal with the highest indigenous Magar population.== Magars ==Magars are martial people who first established their kingdom in present-day western Nepal. They were animistic and shamanic in their religious practices. The Kham Magar of the upper Karnali basin and their brethren of the mid-hills of Nepal had a flourishing kingdom. Archaeological proof of their existence can be found in the western mid-hills of Nepal. The Magar have a strong military and warrior tradition. However, their hospitality and concern for their fellow human beings is legendary.",What religious practice did the Magars follow?,culture,0.3380250036716461,culture:0.3380;history:0.2984;environment:0.0640;education:0.0382;health:0.0367;arts:0.0348;geography:0.0315;law:0.0294;technology:0.0293;science:0.0282;politics:0.0247;economics:0.0236;sports:0.0231
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
57,"The Arroyo Penasco Group is a group of geological formations exposed in the Nacimiento, Jemez, Sandia, and Sangre de Cristo Mountains of northern New Mexico. It preserves fossils characteristic of the late Mississippian.== Description ==The Arroyo Penasco Group consists of marine sedimentary formations, primarily massive limestone but with some sandstone. It is divided into the lower Espiritu Santo Formation and the upper Tererro Formation.The lowermost part of the Espiritu Santo Formation is designated the Del Padre Member and is a transgressive siltstone, sandstone, and shale unit, which interfingers with the carbonate rocks of the upper Espiritu Santo Formation, recording the advance of the sea into the area. A similar sequence is seen in the Tererro Formation, whose base is a collapse breccia.The group rests everywhere on Precambrian basement that shows remarkably little relief, suggesting that the group was deposited on a peneplain. Its outcrops are spotty and its upper contact shows indications of well-developed karst topography, often filled in by the iron-rich sediments of the Log Springs Formation, indicating that it was heavily eroded before deposition of the Sandia Formation.The Espiritu Santo Formation has undergone dolomitization, dedolomitization, and calcitization of gypsum and the Macho Member (the lowest part of the Tererro Formation) has experienced dissolution and brecciation. Together with the presence of paleosilcretes in the Manuelitas Member, the middle part of the Tererro Formation, this suggests a history of at least four episodes of sea level fluctuation during the Mississippian in northern New Mexico.",What does the lowest part of the Espiritu Santo Formation consist of?,science,0.2301703244447708,science:0.2302;geography:0.1850;environment:0.1354;history:0.1081;law:0.0589;arts:0.0524;culture:0.0434;politics:0.0390;health:0.0347;technology:0.0326;education:0.0288;economics:0.0281;sports:0.0237
